column,name
keyword_1,flu
keyword_2,swine
keyword_3,stomach
keyword_4,symptoms
keyword_5,virus
keyword_6,bug
keyword_7,strep
keyword_8,season
keyword_9,influenza
keyword_10,fever
keyword_11,thera
keyword_12,poisoning
keyword_13,pneumonia
keyword_14,bird
keyword_15,infection
keyword_16,epidemic
keyword_17,week
keyword_18,bronchitis
keyword_19,sucks
keyword_20,immune
keyword_21,soon
keyword_22,colds
keyword_23,caught
keyword_24,medicine
keyword_25,soup
keyword_26,weekend
keyword_27,dying
keyword_28,recovering
keyword_29,weeks
keyword_30,meds
keyword_31,sick
keyword_32,outbreak
keyword_33,cough
keyword_34,sickness
keyword_35,strain
keyword_36,jab
keyword_37,kicking
keyword_38,catch
keyword_39,catching
keyword_40,bed
keyword_41,contagious
keyword_42,days
keyword_43,aches
keyword_44,yesterday
keyword_45,battling
keyword_46,cure
keyword_47,coming
keyword_48,doctor
keyword_49,rest
keyword_50,worst
keyword_51,tomorrow
keyword_52,case
keyword_53,illness
keyword_54,hours
keyword_55,due
keyword_56,worse
keyword_57,system
keyword_58,ini
keyword_59,weight
keyword_60,sinus
keyword_61,body
keyword_62,germs
keyword_63,morning
keyword_64,hangover
keyword_65,death
keyword_66,awful
keyword_67,hospital
keyword_68,fighting
keyword_69,12s
keyword_70,away
keyword_71,feeling
keyword_72,sakit
keyword_73,horrible
keyword_74,miserable
keyword_75,since
keyword_76,ebola
keyword_77,lagi
keyword_78,die
keyword_79,chills
keyword_80,finals
keyword_81,vaccination
keyword_82,pounds
keyword_83,weather
keyword_84,nasty
keyword_85,played
keyword_86,hour
keyword_87,healthy
keyword_88,sicker
keyword_89,winter
keyword_90,finally
keyword_91,plague
keyword_92,spreading
keyword_93,food
keyword_94,avian
keyword_95,tablets
keyword_96,joke
keyword_97,pigs
keyword_98,severe
keyword_99,ridden
keyword_100,missed
keyword_101,terrible
keyword_102,puking
keyword_103,disease
keyword_104,ago
keyword_105,mono
keyword_106,coughing
keyword_107,tea
keyword_108,vaccine
keyword_109,office
keyword_110,ill
keyword_111,deaths
keyword_112,school
keyword_113,died
keyword_114,viruses
keyword_115,hoping
keyword_116,cold
keyword_117,home
keyword_118,fluids
keyword_119,throwing
keyword_120,spread
keyword_121,recover
keyword_122,cramps
keyword_123,games
keyword_124,rid
keyword_125,tested
keyword_126,summer
keyword_127,shot
keyword_128,house
keyword_129,mask
keyword_130,early
keyword_131,month
keyword_132,gave
keyword_133,vaccinated
keyword_134,gotten
keyword_135,slime
keyword_136,fun
keyword_137,felt
keyword_138,crap
keyword_139,suffering
keyword_140,boost
keyword_141,vitamin
keyword_142,haven
keyword_143,couple
keyword_144,starting
keyword_145,chicken
keyword_146,antibiotics
keyword_147,least
keyword_148,gym
keyword_149,killing
keyword_150,full
keyword_151,pandemic
keyword_152,test
keyword_153,doc
keyword_154,respiratory
keyword_155,sleep
keyword_156,pray
keyword_157,kill
keyword_158,mild
keyword_159,lots
keyword_160,hungover
keyword_161,whatever
keyword_162,missing
keyword_163,102
keyword_164,kick
keyword_165,temp
keyword_166,hopefully
keyword_167,luck
keyword_168,couch
keyword_169,taking
keyword_170,glad
keyword_171,achy
keyword_172,diagnosed
keyword_173,recovery
keyword_174,working
keyword_175,poor
keyword_176,family
keyword_177,recovered
keyword_178,ache
keyword_179,health
keyword_180,mau
keyword_181,year
keyword_182,diet
keyword_183,sore
keyword_184,remedy
keyword_185,viral
keyword_186,drink
keyword_187,doctors
keyword_188,nurse
keyword_189,positive
keyword_190,tummy
keyword_191,kicked
keyword_192,officially
keyword_193,ready
keyword_194,weak
keyword_195,birthday
keyword_196,vomiting
keyword_197,nausea
keyword_198,course
keyword_199,fight
keyword_200,aku
keyword_201,helps
keyword_202,avoid
keyword_203,kena
keyword_204,serious
keyword_205,years
keyword_206,quarantine
keyword_207,three
keyword_208,masks
keyword_209,clinic
keyword_210,months
keyword_211,cancelled
keyword_212,woke
keyword_213,cases
keyword_214,nih
keyword_215,rough
keyword_216,stay
keyword_217,passed
keyword_218,vacation
keyword_219,remedies
keyword_220,rather
keyword_221,infected
keyword_222,goal
keyword_223,past
keyword_224,spring
keyword_225,daughter
keyword_226,mist
keyword_227,103
keyword_228,sanitizer
keyword_229,contracted
keyword_230,bit
keyword_231,energy
keyword_232,pain
keyword_233,news
keyword_234,wants
keyword_235,sort
keyword_236,etc
keyword_237,noodle
keyword_238,100
keyword_239,later
keyword_240,zombie
keyword_241,class
keyword_242,hear
keyword_243,trip
keyword_244,twice
keyword_245,000
keyword_246,infections
keyword_247,quarantined
keyword_248,entire
keyword_249,survived
keyword_250,common
keyword_251,possible
keyword_252,pills
keyword_253,fly
keyword_254,itu
keyword_255,lbs
keyword_256,aching
keyword_257,strains
keyword_258,pass
keyword_259,swag
keyword_260,puke
keyword_261,butt
keyword_262,slept
keyword_263,hrs
keyword_264,workout
keyword_265,infect
keyword_266,care
keyword_267,normal
keyword_268,thank
keyword_269,medication
keyword_270,able
keyword_271,hands
keyword_272,condom
keyword_273,headache
keyword_274,bring
keyword_275,praying
keyword_276,wear
keyword_277,ish
keyword_278,staying
keyword_279,eat
keyword_280,migraine
keyword_281,around
keyword_282,symptom
keyword_283,plus
keyword_284,vitamins
keyword_285,kind
keyword_286,thanks
keyword_287,break
keyword_288,playing
keyword_289,swear
keyword_290,nauseous
keyword_291,warm
keyword_292,dreaded
keyword_293,kids
keyword_294,sleeping
keyword_295,marathon
keyword_296,prevent
keyword_297,feelin
keyword_298,allergies
keyword_299,hot
keyword_300,beat
keyword_301,husband
keyword_302,miss
keyword_303,gettin
keyword_304,aids
keyword_305,needs
keyword_306,suck
keyword_307,half
keyword_308,official
keyword_309,wash
keyword_310,likely
keyword_311,deadly
keyword_312,bottle
keyword_313,sounds
keyword_314,infectious
keyword_315,nya
keyword_316,vai
keyword_317,far
keyword_318,visit
keyword_319,probably
keyword_320,wife
keyword_321,play
keyword_322,hubby
keyword_323,pig
keyword_324,juice
keyword_325,sister
keyword_326,shots
keyword_327,taken
keyword_328,plans
keyword_329,tired
keyword_330,already
keyword_331,lucky
keyword_332,jadi
keyword_333,prayers
keyword_334,couldn
keyword_335,lost
keyword_336,knocked
keyword_337,vaccines
keyword_338,brought
keyword_339,brother
keyword_340,next
keyword_341,survive
keyword_342,risk
keyword_343,household
keyword_344,threw
keyword_345,gak
keyword_346,awesome
keyword_347,stomache
keyword_348,literally
keyword_349,1st
keyword_350,wake
keyword_351,ate
keyword_352,definitely
keyword_353,started
keyword_354,udah
keyword_355,almost
keyword_356,supposed
keyword_357,holiday
keyword_358,dehydrated
keyword_359,cramp
keyword_360,related
keyword_361,sama
keyword_362,super
keyword_363,appetite
keyword_364,jordan
keyword_365,heard
keyword_366,wish
keyword_367,lose
keyword_368,mend
keyword_369,snow
keyword_370,practice
keyword_371,afternoon
keyword_372,round
keyword_373,leave
keyword_374,slowly
keyword_375,outside
keyword_376,works
keyword_377,kills
keyword_378,wanted
keyword_379,spent
keyword_380,late
keyword_381,wasn
keyword_382,commercial
keyword_383,dose
keyword_384,104
keyword_385,shitty
keyword_386,panas
keyword_387,killed
keyword_388,shift
keyword_389,cancer
keyword_390,yet
keyword_391,dealing
keyword_392,needed
keyword_393,throw
keyword_394,whole
keyword_395,pissed
keyword_396,awake
keyword_397,room
keyword_398,syrup
keyword_399,till
keyword_400,busy
keyword_401,struck
keyword_402,quickly
keyword_403,freaking
keyword_404,drinking
keyword_405,million
keyword_406,nap
keyword_407,water
keyword_408,classes
keyword_409,safe
keyword_410,helping
keyword_411,fine
keyword_412,pregnant
keyword_413,juga
keyword_414,pox
keyword_415,2014
keyword_416,2009
keyword_417,less
keyword_418,birds
keyword_419,2013
keyword_420,feels
keyword_421,pra
keyword_422,worked
keyword_423,throat
keyword_424,near
keyword_425,two
keyword_426,laying
keyword_427,confirmed
keyword_428,enough
keyword_429,ear
keyword_430,cancel
keyword_431,bisa
keyword_432,gini
keyword_433,activity
keyword_434,illnesses
keyword_435,fast
keyword_436,currently
keyword_437,pains
keyword_438,episode
keyword_439,goin
keyword_440,diarrhea
keyword_441,loss
keyword_442,beginning
keyword_443,tonsillitis
keyword_444,turned
keyword_445,killer
keyword_446,barely
keyword_447,101
keyword_448,wine
keyword_449,lemon
keyword_450,pretty
keyword_451,type
keyword_452,sweating
keyword_453,welcome
keyword_454,either
keyword_455,came
keyword_456,dan
keyword_457,banget
keyword_458,cures
keyword_459,ginger
keyword_460,eaten
keyword_461,cup
keyword_462,onset
keyword_463,helped
keyword_464,effects
keyword_465,crappy
keyword_466,induced
keyword_467,managed
keyword_468,exhausted
keyword_469,kalo
keyword_470,stayed
keyword_471,injury
keyword_472,bro
keyword_473,holidays
keyword_474,immunity
keyword_475,dehydration
keyword_476,bgt
keyword_477,forward
keyword_478,stuff
keyword_479,dad
keyword_480,24hr
keyword_481,four
keyword_482,hospitalized
keyword_483,players
keyword_484,giving
keyword_485,goodness
keyword_486,decided
keyword_487,quite
keyword_488,wouldn
keyword_489,stupid
keyword_490,everywhere
keyword_491,2nd
keyword_492,boss
keyword_493,drop
keyword_494,waiting
keyword_495,healing
keyword_496,ive
keyword_497,rain
keyword_498,dizzy
keyword_499,free
keyword_500,yay
keyword_501,mate
keyword_502,thru
keyword_503,quick
keyword_504,emergency
keyword_505,apparently
keyword_506,excuse
keyword_507,tylenol
keyword_508,bugs
keyword_509,hasn
keyword_510,vomit
keyword_511,tonight
keyword_512,degree
keyword_513,careful
keyword_514,lovely
keyword_515,wonderful
keyword_516,combo
keyword_517,tests
keyword_518,thinks
keyword_519,ankle
keyword_520,work
keyword_521,hand
keyword_522,complications
keyword_523,children
keyword_524,start
keyword_525,aja
